Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/22/2020,0.03,68.6,76.7,84.9,68.8,0.72,18.78
6/23/2020,0.82,66.3,76.4,86.6,70.2,0.5,19.19
6/24/2020,0,60.7,70.7,80.7,60.8,0.66,19.21
6/25/2020,0,60.6,71.6,82.6,59.4,0.63,23.44
6/26/2020,0,66.8,77.5,88.3,62.8,2.62,28.28
6/27/2020,0,72.6,81.4,90.2,69.5,2.09,26.17
6/28/2020,0.09,70.3,77.8,85.3,72.7,0.48,14.17
6/29/2020,0.21,72.1,78.6,85.2,75.2,0.35,11.85
6/30/2020,1,69.7,79.7,89.6,72.6,0.62,22.28
7/1/2020,1.48,67.4,70.3,73.2,68.7,0.49,2.34
7/2/2020,0.41,69.1,76.5,83.9,71.5,0.5,8.88
7/3/2020,0,70.7,80.4,90,73.3,0.87,20.71
7/4/2020,0,69.6,79.5,89.4,69.9,0.89,24.6
7/5/2020,0,72.7,81.6,90.5,71,1.2,27.08
7/6/2020,0,71,81.5,91.9,72.9,0.57,25.92
7/7/2020,0,72.4,82,91.6,74,0.76,23.91
7/8/2020,0,73,83.1,93.2,73.8,0.75,27.64
7/9/2020,1.19,71.2,82,92.8,72.9,0.69,26.97
7/10/2020,0,71.2,81.7,92.1,74.2,1.12,23.36
7/11/2020,0,67.1,77.4,87.7,67.2,0.82,24.32
7/12/2020,0.01,68.7,80.1,91.6,70.6,0.64,25.28
7/13/2020,0,64.2,74.5,84.8,67.9,0.68,18.4
7/14/2020,0,62.2,73.4,84.6,62.3,0.92,23.39
7/15/2020,0,67.9,77.9,87.9,66.3,2.18,22.69
7/16/2020,2.25,68.4,79,89.5,71.3,0.53,18.67
7/17/2020,0,68.1,77.3,86.5,69.5,0.58,18.74
7/18/2020,0.01,71,79.9,88.8,73.8,0.59,15.05
7/19/2020,0,73.3,81.9,90.5,75.1,0.66,19.05
7/20/2020,0.22,69.6,80.5,91.4,74,0.61,17.52
7/21/2020,0.21,70.8,77.4,84,72.8,0.59,13.3
7/22/2020,0.87,70.5,80.3,90.1,73.3,0.43,17.28
7/23/2020,0.28,71.2,78.8,86.4,73.7,0.46,13.25
7/24/2020,0,67.3,77.2,87.2,72.4,0.43,16.59
7/25/2020,0,70.2,79.1,88,72.4,0.67,18.58
7/26/2020,0,72.5,81.4,90.4,74.3,0.57,20.53
7/27/2020,0,75.3,83.1,91,75.4,1.3,20.3
7/28/2020,0.03,69.1,77,84.9,73.9,0.63,9.25
7/29/2020,0,64.9,75.7,86.5,66.8,0.62,22.99
7/30/2020,0.85,69.4,79.8,90.2,73.9,0.15,19.83
7/31/2020,0.05,68.4,76.3,84.3,72.8,0.22,9.72
8/1/2020,0.68,65.1,69.3,73.4,68.4,0.26,1.75
8/2/2020,0.21,62.3,66,69.7,65.3,0.35,1.69
8/3/2020,0,64.2,73.7,83.2,67.7,0.44,15.64
8/4/2020,0.99,60.1,69.9,79.6,66.2,0.4,9.79
8/5/2020,0,53.1,64.4,75.7,57.9,0.38,13.5
8/6/2020,0,55.2,65.7,76.3,55.7,0.54,17.46
8/7/2020,0,57.9,68.4,78.9,58.7,0.6,17.72
8/8/2020,0,61.2,71.4,81.6,62.2,0.57,18.17
8/9/2020,0.53,65.5,75.8,86.1,70.3,0.71,16.81
8/10/2020,0.04,71.7,77.4,83,73.8,0.69,11.77
8/11/2020,0.62,67,79.8,92.6,72.9,0.54,18.52
8/12/2020,0,68.9,76.4,83.9,72.5,0.62,12.05
8/13/2020,0.94,70.4,77.3,84.2,72.6,0.68,10.32
8/14/2020,0.01,69.3,77,84.8,73.1,0.64,11.98
8/15/2020,0.04,67.6,77.6,87.6,70.9,0.63,18.67
8/16/2020,0,66.1,76.6,87.1,71.2,0.78,18.31
8/17/2020,0,64.1,73.3,82.5,64.3,0.81,18.51
8/18/2020,0,65.7,76.1,86.4,67.1,0.64,23.04
8/19/2020,0,58.1,69.6,81.1,63.6,0.87,14.7
8/20/2020,0,57.3,68.2,79.1,57.4,0.45,18.54
8/21/2020,0,58.1,69.4,80.8,59.9,0.31,19.05
8/22/2020,0,60.9,72.3,83.7,62.9,0.32,20.19
8/23/2020,0,64.1,74.7,85.3,65.8,0.41,20.53
8/24/2020,0,66.9,78,89.2,69.8,0,22.8
8/25/2020,0,69.7,80.8,91.9,71.4,0.31,26.02
8/26/2020,0,68.6,80,91.4,71.4,0.2,25.25
8/27/2020,0,70.2,79.1,87.9,74.6,0.06,15.21
8/28/2020,0,74.6,80.3,85.9,75.5,0.26,12.18
8/29/2020,0.04,69.7,78,86.4,72.1,0.22,16.17
8/30/2020,0,56.6,70.7,84.8,65.4,0.23,17.85
8/31/2020,0,59.5,71,82.5,65.4,0.88,19.25
9/1/2020,0,64.8,72.6,80.4,70,0.11,7.92
9/2/2020,0.03,67.4,72.4,77.4,71.3,0,4.91
9/3/2020,0.02,69.7,73.7,77.8,71.9,0.21,4.47
9/4/2020,0.12,57.1,71.1,85,65.2,0.55,18.94
9/5/2020,0,53.6,66.3,79.1,54,0.5,21.4
9/6/2020,0,54.7,69.6,84.5,59.8,0.49,25.26
9/7/2020,0,63.5,74.5,85.5,67.9,1.51,16.62
9/8/2020,0,69.4,79.6,89.9,69.9,2.03,22.24
9/9/2020,0,63.6,76.8,90.1,68.1,0.53,25.61
9/10/2020,0,64.5,76.8,89,68.1,0.5,25.45
9/11/2020,0,67.1,76.6,86.2,69.4,0.47,18.9
9/12/2020,0,67.5,74.8,82.2,69.5,0.51,13.7
9/13/2020,0.02,63,73.2,83.5,70,0.54,13.32
9/14/2020,0,58.6,67.9,77.3,62.4,0.43,12.51
9/15/2020,0,57.8,70.3,82.8,55.9,0.9,26.09
9/16/2020,0,51.7,65,78.4,55,0.44,19.29
9/17/2020,0,52,65.8,79.6,57.1,0.42,19.69
9/18/2020,0,51.9,66.1,80.3,58.2,0.57,15.47
9/19/2020,0,43.5,57.8,72.1,41.8,1.23,18.15
9/20/2020,0,41.8,56.2,70.6,39.2,0.75,18.8
9/21/2020,0,45.6,61,76.3,41.1,1.69,24.15
9/22/2020,0,47.9,63.4,78.8,51.4,0.38,20.82
9/23/2020,0,49.6,62.5,75.4,51.3,0.43,18.2
9/24/2020,0,50.5,62.2,73.9,54.4,0.39,15.25
9/25/2020,0,51.5,64.4,77.3,54,0.43,18.75
9/26/2020,0,53,63,73.1,61.3,0.1,8.3
9/27/2020,0,59.7,70.6,81.5,60.8,0.55,19.77
9/28/2020,0.47,55.1,69.3,83.5,59.2,0.39,20.16
9/29/2020,0,45.9,56.5,67.2,49.6,0.38,11.42
9/30/2020,0,46.3,54.6,63,46.3,0.4,9.42
10/1/2020,0,43.5,63.4,83.2,41.4,1.02,30.21
10/2/2020,0,39.1,53.6,68.1,38.4,0.41,16.86
10/3/2020,0,38.1,50.1,62,39.4,0.28,11.98
10/4/2020,0.02,43.4,53.2,63,47.6,0.36,10.8
10/5/2020,0,31.9,45.6,59.3,36.8,0.18,10.89
10/6/2020,0,32.5,49,65.5,36.1,0.21,15.62
10/7/2020,0,45,61.9,78.8,48.7,1.67,21.9
10/8/2020,0,53.8,70.7,87.6,53.5,1.48,31.75
10/9/2020,0,53.6,69.4,85.1,49.1,0.67,32.23
10/10/2020,0,54.4,68.7,83.1,58.7,0.52,23.78
10/11/2020,0,59.4,70.2,81,63.7,0.39,15.86
10/12/2020,0,61,72.7,84.5,61.9,0.57,23.33
10/13/2020,0,38.7,57.5,76.4,47.4,0.34,15.65
10/14/2020,0,38.9,57.6,76.2,37.3,0.46,25.31
10/15/2020,0.04,46.3,64.3,82.2,41,1.58,30.95
10/16/2020,0.05,30.6,43.4,56.2,36.2,0.36,7.72
10/17/2020,0,30.2,46.2,62.2,26.1,0.42,15.71
10/18/2020,0,43.2,55.6,67.9,30.2,4.27,19.55
10/19/2020,2.52,43.2,56.1,69.1,45.6,0.27,14.26
10/20/2020,0.09,43.5,47.6,51.7,47.6,0.14,1.24
10/21/2020,0.26,47,55.2,63.3,54.9,0.3,2.17
10/22/2020,0.02,53.8,57.8,61.7,56.5,0.37,1.9
10/23/2020,0,60.3,71.7,83.1,63.8,0.6,18.71
10/24/2020,0.05,40,58.4,76.9,46.3,0.69,8.86
10/25/2020,0,40.5,46.1,51.7,35.9,2.07,6.38
10/26/2020,0,44.3,47.3,50.2,42.8,0.39,4.17
10/27/2020,1.04,38.4,42.5,46.7,39.9,0.03,2.65
10/28/2020,0.07,39,41.6,44.2,41.6,0.03,0.52
10/29/2020,0.98,42.9,46.7,50.5,46.4,0.21,2.21
10/30/2020,0.14,34.1,41.4,48.6,40.5,0.25,2.76
10/31/2020,0,33.4,43.4,53.5,34.6,0.22,7.33
11/1/2020,0,36.9,49.9,62.9,37.8,1.2,12.12
11/2/2020,0,24.9,37.6,50.3,19.9,0.85,9.15
11/3/2020,0,25.6,40.3,55,23.4,0.91,11.64
11/4/2020,0,36.7,53.5,70.4,38.9,1.7,17.4
11/5/2020,0,47,61.1,75.1,42.7,2.15,20.98
11/6/2020,0,46.2,59,71.8,45.1,0.9,16.68
11/7/2020,0,43.1,58.4,73.7,44.6,0.5,18.59
11/8/2020,0,43.9,59.8,75.6,50.7,0.49,17.49
11/9/2020,0,58.6,69.2,79.9,57.6,2.25,17.85
11/10/2020,0,62.2,70.1,77.9,61.2,1.71,15.27
11/11/2020,0.08,39.9,58.8,77.8,54.4,0.64,14.13
11/12/2020,0,32.9,42.5,52.2,33.9,0.26,7.05
11/13/2020,0,33.6,45.5,57.3,31.8,0.31,11.02
11/14/2020,0.08,31.1,39.3,47.5,24.3,0.99,7.59
11/15/2020,1.54,37.4,50.6,63.8,47.4,0.17,6.93
11/16/2020,0,32.5,42.8,53.1,31.7,1.2,7.41
11/17/2020,0,33.3,48,62.7,29.4,1.36,14.54
11/18/2020,0,29.3,38.5,47.8,22.1,0.88,8.36
11/19/2020,0,33.2,44.2,55.2,22.5,2.95,11.6
11/20/2020,0,51.9,59.9,67.9,30.5,7.47,17.96
11/21/2020,0.12,46,55.8,65.5,47.9,0.4,9.24
11/22/2020,2.62,42.1,46,49.9,44.8,0.21,1.67
11/23/2020,0,32,38.9,45.9,38.6,0.12,2.46
11/24/2020,0.01,31.9,40,48.2,37.4,0.15,4.34
11/25/2020,1.23,43.3,48.5,53.6,40.3,0.26,6.93
11/26/2020,0.04,45.1,53.3,61.4,50,0.15,4.11
11/27/2020,0.03,35.6,41.4,47.2,40.7,0.15,2.38
11/28/2020,0,29.2,41,52.9,38.6,0.09,3.37
11/29/2020,0,28.6,39.3,50.1,30.5,0.14,6.99
11/30/2020,0.03,30.5,41.6,52.7,31.6,0.3,8.22
12/1/2020,0,24,29.8,35.5,22.6,0.66,2.71
12/2/2020,0,21.1,29.5,37.9,21.8,0.17,3.85
12/3/2020,0,21,33.8,46.5,24.6,0.23,6.9
12/4/2020,0,26.8,36.5,46.2,30.3,0.14,5.66
12/5/2020,0,26.7,36.8,46.9,32,0.12,4.31
12/6/2020,0,27.9,38.6,49.3,30.9,0.25,5.85
12/7/2020,0,29.8,35.9,42,29.5,0.52,3.55
12/8/2020,0,33.2,36.8,40.4,30.9,0.64,2.66
12/9/2020,0,32.9,38.3,43.7,32.7,0.53,3.61
12/10/2020,0,34,47.2,60.5,34.9,0.29,10.72
12/11/2020,0,37.2,51.6,66.1,37.9,1.63,14.42
12/12/2020,0.72,45.6,56.1,66.7,50.6,0.42,10.07
12/13/2020,0,36.3,41.8,47.2,37.2,0.43,2.39
12/14/2020,0,28.7,33.1,37.5,31.8,0.56,1.47
12/15/2020,0,24.6,30.9,37.3,24.4,0.34,3.15
12/16/2020,0.19,24.6,29.6,34.7,26,0.21,2.32
12/17/2020,0,24.9,28.1,31.4,26.3,0.19,1.24
12/18/2020,0,22.2,28.9,35.6,23.8,0.27,2.59
12/19/2020,0,25.4,34,42.6,31.4,0.37,2.98
12/20/2020,0,30.8,37.7,44.6,37.7,0.21,2.94
12/21/2020,0,29.8,38.8,47.8,33.9,0.2,5.55
12/22/2020,0,31.7,43.4,55.1,28.5,0.74,9.54
12/23/2020,0,31,40.9,50.9,28.7,1.15,7.35
12/24/2020,0.23,23.2,39.3,55.4,35.4,0.34,6.08
12/25/2020,0,10.9,17.4,23.9,8.3,0.71,1.84
12/26/2020,0,10.1,17.1,24,6.7,0.65,2.15
12/27/2020,0,22.1,33.3,44.6,24.2,0.85,5.79
12/28/2020,0,30.7,43.3,55.8,36.1,0.8,6.09
12/29/2020,0,23.8,28.6,33.5,24,0.39,2
12/30/2020,0.18,25.8,36.5,47.2,28.8,0.34,3.39
12/31/2020,0.22,26.6,37.6,48.7,33.7,0.22,1.53
1/1/2021,0.49,26.5,29.6,32.7,26.4,0.15,1.38
1/2/2021,0.17,32.2,36.6,40.9,34.2,0.18,0.77
1/3/2021,0.11,32.4,34,35.5,33,0.06,0.88
1/4/2021,0,25.6,33.3,41.1,29.6,0.09,2.89
1/5/2021,0,27.1,36.8,46.7,34.7,0.14,2.89
1/6/2021,0,29.4,37.6,45.8,32.3,0.1,3.75
1/7/2021,0,30,35.3,40.7,30.5,0.17,2.61
1/8/2021,0,31.1,34.6,38.1,29.2,0.69,2.45
1/9/2021,0,31.3,33.1,35,28.5,0.58,2.12
1/10/2021,0,27.5,29.9,32.2,24.5,0.66,1.5
1/11/2021,0,25.7,27.1,28.6,21.8,0.59,1.48
1/12/2021,0,21.3,25.3,29.3,21.7,0.24,1.39
1/13/2021,0,22,33.9,45.9,29.6,0.22,4.35
1/14/2021,0,30.1,39.2,48.4,31.2,0.49,5.58
1/15/2021,0.04,32,41.5,51,34.3,0.3,5.49
1/16/2021,0.05,30.8,33.4,35.9,30.6,0.1,2.03
1/17/2021,0.01,31.9,34,36,32.2,0.2,0.88
1/18/2021,0.02,30.3,32.6,34.7,29.8,0.12,1.66
1/19/2021,0.02,28.8,35.9,43,32,0.06,3.82
1/20/2021,0,23,33.4,43.8,26.8,0.16,4.19
1/21/2021,0,21.5,31.3,41.1,24.5,0.54,4.46
1/22/2021,0,28.9,40.5,52.1,27.7,0.5,8.29
1/23/2021,0,17,25.5,33.9,14.4,0.85,3.88
1/24/2021,0.08,16.9,27.5,38.1,15.5,0.66,5.2
1/25/2021,0.48,31.6,35.4,39.2,34,0.12,1.22
1/26/2021,0.53,32.8,35.8,38.6,35.5,0.14,0.84
1/27/2021,0,29.5,34.9,40.2,32,0.13,1.75
1/28/2021,0.23,10.4,20.9,31.3,22.6,0.14,1.07
1/29/2021,0,10,18.7,27.3,11.5,0.24,2.68
1/30/2021,0,16.7,27.1,37.4,22.1,0.41,3.33
1/31/2021,1.21,33.5,39.6,45.6,36.4,0.21,2.49
2/1/2021,0.02,32.2,35.2,38.3,32.9,0.17,0.86
2/2/2021,0,28.6,33.4,38.1,27.2,0.6,2.84
2/3/2021,0,24.1,31.1,38.1,25.7,0.27,2.82
2/4/2021,0,23.6,32.6,41.6,26.4,0.24,4.09
2/5/2021,0.31,24.5,33.6,42.8,28.1,0.27,2.77
2/6/2021,0,20.8,31,41,21.4,1.08,4.21
2/7/2021,0.03,6,17.9,29.7,13.7,0.38,2.49
2/8/2021,0,5.5,11.6,17.6,4,0.54,1.53
2/9/2021,0.22,17.2,20.9,24.3,17.4,0.25,1.39
2/10/2021,0.03,17.3,19.9,22.4,14.9,0.37,1.09
2/11/2021,0.04,17.3,20.3,23.4,17.8,0.2,0.76
2/12/2021,0,16.6,20.9,25.2,14.4,0.54,1.6
2/13/2021,0,9.7,15.3,20.9,8.9,0.4,1.3
2/14/2021,0,0,6.6,13.3,2.2,0.36,0.8
2/15/2021,0.23,0.1,5.7,11.4,-2.3,0.36,1.11
2/16/2021,0.54,1.4,5.5,9.5,1.1,0.3,0.55
2/17/2021,0,-4.6,3.9,12.4,-2.2,0.23,0.98
2/18/2021,0.03,6,13.1,20.2,10.7,0.36,1.43
2/19/2021,0,0.7,12.4,24.2,9.7,0.21,1.57
2/20/2021,0,0.8,13.3,25.8,7,0.22,2.16
2/21/2021,0,12.4,23.8,35.2,16.2,0.34,3.62
2/22/2021,0.08,26.2,36.7,47,29.2,0.31,7.09
2/23/2021,0,35.3,41.6,47.8,31.1,1.17,5.58
2/24/2021,0,39.6,49.8,60,36.4,1.97,10.39
2/25/2021,0,31.8,45.4,58.9,36.8,0.36,8.55
2/26/2021,0,31.9,40.2,48.4,30.1,0.35,6.12
2/27/2021,0.09,35,42.2,49.3,36.9,0.24,5.61
2/28/2021,0.96,37.9,47.8,57.5,46.9,0.25,5.99
3/1/2021,0.22,31.4,47.1,62.3,47,0.32,4.4
3/2/2021,0,27.3,37.4,47.4,27.7,0.46,6.3
3/3/2021,0,27.5,39.4,50.7,30.3,0.43,6.82
3/4/2021,0,34.3,49.6,65,35.7,0.44,14.17
3/5/2021,0,29.6,43.5,57,31.8,0.61,9.49
3/6/2021,0,29.4,39.2,48.8,26.1,0.66,7.25
3/7/2021,0,30,42.2,54,27.1,0.53,9.34
3/8/2021,0,31.9,47.3,62.4,31,1.09,13.86
3/9/2021,0,41.3,54.3,67.2,34.2,2.26,16.26
3/10/2021,0,45.7,57.8,69.8,38.3,3.93,16.17
3/11/2021,0.1,55,61.5,67.3,52.1,3.18,9.48
3/12/2021,1.06,44.2,52.7,60.6,51.2,0.51,2.52
3/13/2021,0,45.2,51.6,57.7,37.9,1.95,8.88
3/14/2021,0,44.8,50.7,56.5,32.7,4.26,9.03
3/15/2021,0.39,40.6,46.7,52.4,33.9,1.48,7.39
3/16/2021,0.47,38.5,42.7,46.5,42.6,0.32,2.01
3/17/2021,0,42.2,46.6,50.8,44.6,0.43,1.96
3/18/2021,2.18,44,50.8,57.6,53,0.42,1.67
3/19/2021,0.43,33,43.3,53.6,39.2,0.33,3.05
3/20/2021,0,32,42.1,52.1,28,1.14,7.98
3/21/2021,0,32.5,47.5,62,31.3,1.3,13.61
3/22/2021,0,33.9,50.7,66.9,30.5,1.03,18.03
3/23/2021,0,43.1,54.4,65.7,42.2,2.5,12.79
3/24/2021,0.08,51.6,57,62.5,52.2,0.91,8.28
3/25/2021,0,47.7,58.3,68.7,45.8,1.09,13.98
3/26/2021,0.55,46.6,52.2,57.7,51.1,0.43,2.63
3/27/2021,0,45.9,52.3,58.6,45.8,0.82,6.4
3/28/2021,0.36,45.2,61.6,77.6,50.8,0.76,19.18
3/29/2021,0,33,43.8,54.5,29.9,0.79,9.47
3/30/2021,0,35.6,50.5,64.9,33.1,1.82,15.3
3/31/2021,0.17,39.1,55.6,72.1,40.5,0.95,17.7
4/1/2021,0,28.9,41,52.9,19,1.81,10.3
4/2/2021,0,26.5,36.2,44.6,19.4,1.38,6.6
4/3/2021,0,28.1,40.4,52.1,18.9,1.79,10.32
4/4/2021,0,37.6,53,68.3,31.8,2.73,17.65
4/5/2021,0,45.6,60.8,75.9,40.7,3.58,21.56
4/6/2021,0,51.8,64.9,77.8,48.6,3.96,21.9
4/7/2021,0,59.6,69.9,79.9,49.8,4.85,24.3
4/8/2021,0.34,53.9,66.4,78.9,57.1,0.74,17.76
4/9/2021,0.02,50.3,54.7,58.7,47.4,0.85,6.53
4/10/2021,0.11,53,67.8,80,52.4,1.69,22.98
4/11/2021,0.29,47.5,56,64.6,49.7,0.66,9.23
4/12/2021,0.04,42.8,53.7,64.4,43,0.51,13.25
4/13/2021,0,45.1,56.6,68.2,43.1,0.5,15.47
4/14/2021,0,47.5,55.4,63,38.4,2.28,13.71
4/15/2021,0,37.5,49.9,62.3,34.2,1.21,12.75
4/16/2021,0,38.9,49.5,59.7,35,1.14,11.07
4/17/2021,0.03,41.9,51.2,60.4,40.5,0.93,10.6
4/18/2021,0,41,50.1,59.2,43.4,0.49,8.82
4/19/2021,0,41,53.4,65.7,39.7,0.65,15.29
4/20/2021,0,36.8,52.9,69.1,35.1,0.96,18.12
4/21/2021,0.28,31,38.9,47,32.7,0.24,4.92
4/22/2021,0.02,31.4,41.7,51.8,29.2,0.26,9.17
4/23/2021,0,36,45.9,55.5,27.6,0.9,10.8
4/24/2021,0.02,45.6,53.4,60.5,41.2,2.23,9.76
4/25/2021,0.22,43.6,50.7,57.7,49.1,0.5,3.5
4/26/2021,0,43.9,55.1,66.1,41.3,1.27,14.31
4/27/2021,0,49.9,64.1,78.3,47.3,3.15,23.49
4/28/2021,0,63.3,72.8,82.4,59.7,1.91,22.64
4/29/2021,1.24,64.5,68.6,72.5,66.8,0.93,4.57
4/30/2021,0.01,51.6,60,68.1,55.4,0.89,6.64
5/1/2021,0,48,61.8,74.8,43.2,3.2,19.6
5/2/2021,0,50.4,65.6,79.7,49.9,3.87,21.88
5/3/2021,0.37,59.2,64.6,69.6,58.3,0.9,9.6
5/4/2021,0.28,60.3,69.9,79.1,64.3,0.96,13.21
5/5/2021,0.18,46.6,54.6,62.7,54.8,0.53,2.11
5/6/2021,0,47.7,56.9,65.1,46,0.64,12.06
5/7/2021,0.22,41.6,54,65.8,45.8,0.61,10.04
5/8/2021,0,44.9,58.6,71.8,40.5,1.95,17.56
5/9/2021,0.12,46.4,55.1,63,42.7,1.88,7.6
5/10/2021,0.07,38.5,51.2,62.2,45.4,0.5,4.41
5/11/2021,0,42.1,51.5,60.1,42.3,0.54,9.87
5/12/2021,0,40.7,50.6,60.2,37.9,1.18,9.71
5/13/2021,0,42.5,53.3,63.3,34.2,2.72,13.91
5/14/2021,0,41.1,54.5,67.3,36.4,0.92,16.76
5/15/2021,0,46,58.7,70.8,36.3,1.78,20.05
5/16/2021,0,52.5,60.7,68.4,44.6,3.75,15.62
5/17/2021,0.03,59,68,76.4,58.7,1.9,14.98
5/18/2021,0.3,61.9,68.7,75.2,61.3,1.29,11.95
5/19/2021,0.62,62.4,68.3,74.2,62.8,1.12,10.11
5/20/2021,0,64.4,71.8,78.8,62.3,2.93,15.46
5/21/2021,0,64.8,75.1,85,60.1,4.95,23.55
5/22/2021,0,61.9,73.1,83.5,57.8,3.53,22.67
5/23/2021,0,63.4,74.7,85.6,61.3,1.54,25.99
5/24/2021,0,63.1,75.6,87.6,60.8,1.78,29.1
5/25/2021,0,66.4,77.5,87.5,61.1,3.43,29.76
5/26/2021,0.07,67.1,77.5,87.4,63.9,1.62,26.54
5/27/2021,0,64.8,75,84.6,65.3,1.29,23.37
5/28/2021,1.4,64.9,74.2,83.3,65.9,1.05,17.57
5/29/2021,0.05,49,58.4,67.7,53.5,0.42,2.01
5/30/2021,0,45.4,54.7,63.4,46,0.66,10.43
5/31/2021,0,49.1,60.2,69.8,46.9,0.96,15.49
6/1/2021,0,55.8,65.5,74.9,53.7,1.54,17.82
6/2/2021,0.07,60.4,65.8,71,58.6,0.94,11.68
6/3/2021,0,60.9,66,70.8,63,0.88,5.74
6/4/2021,0,58.6,69.1,79.7,61.5,0.8,17.29
6/5/2021,0,61.3,73.1,84.7,60,1.14,25.62
6/6/2021,0,66.8,77,86.4,62.9,1.8,28.04
6/7/2021,0.1,69.8,76.6,82.9,70,1.28,13.73
6/8/2021,0.02,68.4,75.1,81.7,69.6,1.1,12.73
6/9/2021,0.15,70.2,74,77.5,71,1.14,6.87
6/10/2021,0.05,68.8,76.2,83.3,71.7,1.03,13.6
6/11/2021,0,69.9,79.6,88.7,71.7,1.03,22.21
6/12/2021,0,72.3,82.5,92.2,72.1,1.03,28.29
6/13/2021,0,72,83.6,94.5,71.9,2.42,30.91
6/14/2021,0,62.2,75.6,88.6,64.2,1.42,27.13
6/15/2021,0,59,76,92.4,57.8,2.01,35.39
6/16/2021,0,63.3,74.8,85.5,56.3,3.03,28.39
6/17/2021,0,60.2,73.2,85.6,57.1,2.46,27.38
6/18/2021,0,67.4,78.9,90.4,65.7,3.02,29.83
6/19/2021,0.07,68.3,82.4,96.3,71.7,1.93,33.44
6/20/2021,0.06,68.3,78.5,88.7,68.7,1.78,21.64
6/21/2021,0.04,70.1,80.9,91.1,69.1,3.46,26.33
6/22/2021,0,51.6,63,74.2,55.6,1.56,11.67
6/23/2021,0,56.1,67.1,77.5,47.5,2.66,22.64
6/24/2021,0,62.1,72.7,82.9,54,4.47,24.98
6/25/2021,0.05,70.5,76.6,82.6,68.9,3.07,13.64
6/26/2021,0.19,71.7,79.2,86.3,74.1,1.95,12.86
6/27/2021,0.74,72.1,81.1,89.7,71.9,1.55,22.09
6/28/2021,0.02,71.4,80.7,89.7,73.4,1.5,20.03
6/29/2021,0.11,71.5,81.4,91.1,72.8,1.46,23.98
6/30/2021,0.24,72.5,82.3,91.7,72.8,1.62,24.28
7/1/2021,0.75,70.6,78.6,86.6,72.7,1.13,15.72
7/2/2021,0.17,58,70.9,83.9,66.1,0.87,13.58
7/3/2021,0,56.8,67.3,77.8,58.2,0.98,16.28
7/4/2021,0,61.2,70.9,80.7,59.9,1.08,20.13
7/5/2021,0,64.8,75.6,86.4,65.8,1.11,21.95
7/6/2021,0,68.4,78.2,87.9,68.4,1.57,22.77
7/7/2021,0,71.4,80.9,90.4,71.3,1.66,24.68
7/8/2021,0,72.9,81.3,89.8,70.5,2.54,25.13
7/9/2021,0,65.6,76.7,87.7,69.9,1.45,18.25
7/10/2021,1.26,65.5,74.4,83.2,67.3,0.93,16.91
7/11/2021,0.97,66.5,73.5,80.5,69.6,0.77,9.11
7/12/2021,0.89,69.2,75.1,81,70.8,1.02,10.18
7/13/2021,0.6,69.1,74.9,80.7,71.2,0.97,8.6
7/14/2021,0,65.7,73.5,81.2,68.5,0.97,12.86
7/15/2021,0,69.1,77.9,86.7,70.2,1.09,19.82
7/16/2021,1.58,69.4,79.3,89.2,71.8,1.04,19.25
7/17/2021,1.14,68.3,73.6,78.9,71,0.97,4.68
7/18/2021,0,66.4,74.3,82.3,68.1,0.91,15.31
7/19/2021,0,67.1,75.4,83.7,68.3,1.21,17.18
7/20/2021,0,66,75,83.9,66.5,1.83,19.02
7/21/2021,0,64.1,74.3,84.5,67.4,0.76,17.71
7/22/2021,0,67.2,76.8,86.5,70.8,0.66,17.74
7/23/2021,0,69.1,78.2,87.4,72,0.92,18.5
7/24/2021,0,71.1,79.7,88.3,73,1.14,18.17
7/25/2021,1.75,72.9,82.1,91.4,76.3,0.93,19.04
7/26/2021,0.04,69.8,78.8,87.7,75.2,0.92,11.89
7/27/2021,0,66.8,77.5,88.3,68.7,1.21,23.83
7/28/2021,0,68.2,78.4,88.6,70.4,1.27,21.87
7/29/2021,0,69.6,79.2,88.8,73.9,0.89,17.41
7/30/2021,0.09,72,81.6,91.1,77.6,0.9,14.83
7/31/2021,0,64.8,73.5,82.2,68.2,1.03,14.37
8/1/2021,1.03,60.1,66.1,72,65.6,0.26,3.18
8/2/2021,0,60.9,71.4,81.9,65.6,0.27,14.07
8/3/2021,0,59.4,69.1,78.8,60.2,0.58,16.47
8/4/2021,0,58.3,69.4,80.5,60.4,0.51,19.63
8/5/2021,0,60,70.9,81.9,61.2,0.66,20.16
8/6/2021,0,63.5,73.3,83.1,63.3,0.45,21.07
8/7/2021,0,67.1,76.1,85,67.8,1.25,17.1
8/8/2021,0,69.3,78.6,88,70.7,1.4,19.46
8/9/2021,2.26,68.1,78.4,88.8,71.6,0.15,18.17
8/10/2021,0.06,70.2,78.9,87.6,76.7,0.2,11.7
8/11/2021,0.08,72.3,81.8,91.3,76.1,0.88,16.01
8/12/2021,0,76.2,83.8,91.3,76.3,2.11,18.83
8/13/2021,0.06,69.9,81.2,92.5,73.1,0.58,20.87
8/14/2021,0,67.8,77.1,86.3,71.6,0.74,16.36
8/15/2021,0,64,73.2,82.4,63.3,0.93,19.67
8/16/2021,0,64.6,73.1,81.6,65.9,0.19,16.35
8/17/2021,0,65.5,74.1,82.8,68.4,0.53,14.18
