Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/19/2020,0,61.6,69.4,77.1,64.8,0.31,9.16
6/20/2020,0,62.2,72.1,81.9,64.1,0.5,16.08
6/21/2020,0.17,62.1,72.7,83.4,64.6,0.37,17.63
6/22/2020,0,67.1,75.4,83.6,65.8,1.23,17.15
6/23/2020,0,65.7,77,88.2,66.5,0.87,22.87
6/24/2020,0.02,70.8,79.2,87.6,68.5,1.44,22.61
6/25/2020,0,62.9,72.1,81.2,57.6,3.14,20.86
6/26/2020,0,61.2,71.8,82.3,57.6,1.41,22.08
6/27/2020,0,62.4,73.2,84,57.2,2.34,25.57
6/28/2020,0.06,67.5,73.1,78.7,67.4,0.82,8.67
6/29/2020,0.11,64.9,75.7,86.4,66.6,0.9,20.18
6/30/2020,0,61.8,73.6,85.5,61.8,1.23,23.15
7/1/2020,0.06,62.6,70.5,78.5,63.6,0.34,13.88
7/2/2020,0.01,62.6,71.9,81.2,64.3,0.32,15.76
7/3/2020,0,71.1,80.7,90.4,65.9,3.53,28.22
7/4/2020,0.11,67.1,78.7,90.3,67.9,0.2,26.77
7/5/2020,0,66.9,76.8,86.6,66.4,0.73,23.44
7/6/2020,0,69.1,80.4,91.7,61.6,3.99,35.33
7/7/2020,0.09,66.8,79.3,91.7,66.3,0.82,27.85
7/8/2020,0,70,75.6,81.2,70.3,0.5,10.88
7/9/2020,0.02,68.9,75.8,82.8,71.2,0.12,10.39
7/10/2020,0,69.3,78.9,88.4,70.2,0.43,21.63
7/11/2020,3.16,69.2,72,74.8,71.5,0,2.08
7/12/2020,0.19,66.8,76.1,85.4,69.6,0.93,13.37
7/13/2020,0.21,65.7,76,86.3,65.3,0.31,22.97
7/14/2020,0,63.8,73.5,83.3,62.2,1.84,20.19
7/15/2020,0,64.3,73.6,82.9,62.2,1.41,19.29
7/16/2020,0,65.1,73.2,81.3,64.6,1.45,14.43
7/17/2020,0,64.7,70.7,76.6,61.8,1.23,11.13
7/18/2020,0,64.4,74.5,84.5,68.9,0.48,13.29
7/19/2020,0,68.3,78.6,89,65.8,1.76,26.2
7/20/2020,0,75.3,83.5,91.7,71.4,1.95,25.17
7/21/2020,0,70.9,80.5,90,68,4.55,24.4
7/22/2020,0.28,69.1,79.3,89.6,67.8,0.24,25.66
7/23/2020,0.71,69,79.3,89.5,71.3,0.08,19.13
7/24/2020,0.29,70.7,78.2,85.6,72.3,0.57,12.34
7/25/2020,0.02,67.2,73.2,79.2,69.2,0.28,8.65
7/26/2020,0,71.5,79.2,86.9,69.9,1.1,18.95
7/27/2020,0,69.7,79.4,89.2,65.1,3.75,26.53
7/28/2020,0,72.2,81.6,91,69.3,2.6,23.97
7/29/2020,0.01,68.2,78.2,88.2,69.3,1.46,18.88
7/30/2020,0,67.9,78.1,88.3,63.1,2.41,27.76
7/31/2020,0.68,67.8,78.5,89.1,68.4,0.38,24.46
8/1/2020,0,62.8,72.9,83.1,65.5,0.49,17.27
8/2/2020,0.03,70.9,79.9,88.8,66.3,1.29,27.48
8/3/2020,0.55,69.3,79.5,89.6,71.3,0.75,19.79
8/4/2020,1.13,67.8,77,86.2,67,0,21.8
8/5/2020,2.27,64.5,70.6,76.8,68.2,0,9.18
8/6/2020,0,61.1,72.4,83.6,62.7,0.56,20.07
8/7/2020,0.26,63.7,71.7,79.7,64.1,0.27,13.57
8/8/2020,0.19,63.2,70.6,78.1,66,0.12,10.8
8/9/2020,0,65.9,74.6,83.3,68,0.47,15.86
8/10/2020,0,67,76.6,86.3,69.2,0.25,18.83
8/11/2020,0,70,80.2,90.5,70.3,0.51,23.9
8/12/2020,0,70.6,79.4,88.2,72.4,0.25,18.49
8/13/2020,0,69.3,79.7,90.1,70.2,1.01,22.56
8/14/2020,0,66.6,73.2,79.8,68.1,0.55,10.19
8/15/2020,0,62,73,84,64.6,0.59,18.17
8/16/2020,0.28,62.8,72.4,81.9,62.5,0.3,18.3
8/17/2020,0.21,58,64.2,70.5,62.1,0.2,4.82
8/18/2020,0.54,58.4,69.5,80.5,63.7,0.01,13.41
8/19/2020,0.05,58.8,69.9,81,60.7,0.31,18.8
8/20/2020,0.02,52.8,64.8,76.7,59.2,0.41,12
8/21/2020,0,56.8,67.9,78.9,55.2,0.54,20.49
8/22/2020,0,65.5,74.3,83.2,66.4,0.47,15.83
8/23/2020,0,65.6,76.2,86.8,68.1,0.39,19.16
8/24/2020,0,66,76.3,86.6,69.1,0.22,19.44
8/25/2020,0,66.2,76.9,87.6,68.4,0.62,19.56
8/26/2020,0.05,59.9,73.5,87.1,62.4,1.82,19.93
8/27/2020,0.15,61.6,68.5,75.5,56.2,0.61,17
8/28/2020,0.11,63.4,76.4,89.4,67.1,0.17,22.5
8/29/2020,0.09,67.5,76.2,84.9,68.1,0.11,18.56
8/30/2020,0.02,59.8,70.7,81.6,66.1,0.43,10.17
8/31/2020,0,53.2,65,76.8,54.4,0.64,16.71
9/1/2020,0.04,60.4,67.1,73.8,59.9,0.63,10.83
9/2/2020,0.18,64.5,69.6,74.7,65.8,0.34,7.37
9/3/2020,0.74,67,72.6,78.2,71.3,0.51,4.72
9/4/2020,0.52,64.3,73.2,82.1,66.3,0.21,17.14
9/5/2020,0,56.6,69.1,81.5,59.2,1.11,19.75
9/6/2020,0,57.2,66.6,76.1,52.8,1.87,17.56
9/7/2020,0,55.6,68.7,81.8,58.3,0.98,20.32
9/8/2020,0,59.2,68.9,78.6,60.9,0.9,15.19
9/9/2020,0,63.2,72.9,82.5,63.3,0.98,18.1
9/10/2020,1.3,66.5,73.3,80.2,68.5,0.52,11.87
9/11/2020,0.03,68.9,75.2,81.6,72.1,0.45,7.92
9/12/2020,0,55.1,65.2,75.3,57,1.69,11.37
9/13/2020,0,54.7,62.7,70.8,54,0.89,11.1
9/14/2020,0,60.9,68.2,75.6,63.8,1.21,9.02
9/15/2020,0,45.6,59.1,72.5,48.3,1.6,13.33
9/16/2020,0,47.1,56,64.8,44.9,1.28,10.71
9/17/2020,0,52.6,60.8,68.9,53,1.17,9.71
9/18/2020,0,55.1,63.6,72,59.3,0.8,7.75
9/19/2020,0,40.8,54.9,69,42.2,1.84,12.39
9/20/2020,0,42.3,51.9,61.5,35,1.66,12.11
9/21/2020,0,41.1,51,61,34.4,1.49,12.14
9/22/2020,0,41.8,52.8,63.7,36.9,1.39,13.06
9/23/2020,0,47.1,59.2,71.2,41.3,1.57,18.23
9/24/2020,0,54.3,66,77.7,51.5,2.14,18.17
9/25/2020,0,54.3,64.2,74.1,55,1.24,12.85
9/26/2020,0,55.6,65.9,76.2,58.3,0.79,12.77
9/27/2020,0,58.3,65.6,73,62.9,0.63,8.21
9/28/2020,0.06,64.4,71.1,77.7,67.1,0.52,10.05
9/29/2020,0,60.5,69.2,77.9,64.5,0.42,10.61
9/30/2020,2.45,56,64.1,72.2,64.1,0.14,2.59
10/1/2020,0,52.5,59.5,66.5,49.7,0.68,10.71
10/2/2020,0.09,51.6,60,68.3,51.4,0.64,11.45
10/3/2020,0.05,45.2,54.4,63.7,45.7,0.96,9.7
10/4/2020,0,43.9,53.7,63.5,42,1.06,10.74
10/5/2020,0,46.7,55.5,64.3,45.9,0.95,10.42
10/6/2020,0,46.5,56.5,66.5,47.8,0.77,10.61
10/7/2020,0,50.9,59,67.1,49.4,0.92,11.07
10/8/2020,0,48.2,59.8,71.4,47,2.06,12.5
10/9/2020,0,43.2,52.4,61.6,39.1,1.59,10.57
10/10/2020,0,48.9,58.5,68,45.7,1.57,13.08
10/11/2020,0,54.2,61.2,68.1,57.5,0.96,6.37
10/12/2020,0.38,45,54.2,63.4,49.4,0.24,7.22
10/13/2020,0.55,45.1,48.4,51.7,48.4,0,0.7
10/14/2020,0.25,43.8,51.1,58.4,49.8,0.32,2.95
10/15/2020,0,45.9,56.8,67.8,44.6,0.59,12.68
10/16/2020,0,51,61.9,72.8,54,0.87,14.2
10/17/2020,0.65,39.2,47.8,56.4,46,0.47,2.72
10/18/2020,0,37.6,47.9,58.2,32.6,1.28,10.77
10/19/2020,0,41.5,51.6,61.8,44.3,0.76,9.52
10/20/2020,0,50.5,56.6,62.7,53.3,0.7,5.65
10/21/2020,0.01,55.1,62.9,70.6,58.8,0.32,8.1
10/22/2020,0,58.9,62.2,65.6,61.9,0.25,1.42
10/23/2020,0,60.9,63.8,66.7,62.9,0.32,1.9
10/24/2020,0.02,58.9,62.7,66.5,60.7,0.35,2.94
10/25/2020,0,38.4,53.1,67.8,44,0.78,8.35
10/26/2020,0.16,40.7,45.2,49.6,39.7,0.26,5.42
10/27/2020,0.05,46.9,51.3,55.7,51.3,0.17,1.33
10/28/2020,0.09,46,51.7,57.5,44.7,0.16,6.57
10/29/2020,0.12,46.2,50.8,55.4,49.5,0.04,2.13
10/30/2020,2.02,34.3,41.3,48.4,41.3,0,0.46
10/31/2020,0.19,27.3,35,42.7,31.9,0.25,2.08
11/1/2020,0,26.8,35.7,44.7,29.2,0.19,5.06
11/2/2020,0.51,34.4,42.5,50.6,36.8,0.22,3.15
11/3/2020,0,34,38.2,42.4,20.3,2.4,5.99
11/4/2020,0,28.9,40.3,51.7,30.9,0.5,6.62
11/5/2020,0,30.6,46.5,62.4,36.9,0.12,12.13
11/6/2020,0,39.6,53.1,66.6,42.1,0.67,13.69
11/7/2020,0,40.2,55.3,70.5,43.1,0.94,15.39
11/8/2020,0,40.5,57.2,73.9,42.3,1.46,18.7
11/9/2020,0,38.9,57.9,76.9,41.1,0.9,22.74
11/10/2020,0,40.3,58,75.7,46.5,0.67,18.98
11/11/2020,0,47.9,60.2,72.5,55.7,0.68,11.02
11/12/2020,0.98,55.7,60.8,65.8,60.8,0,0.17
11/13/2020,0.31,40.4,47.3,54.2,42.9,0.01,2.9
11/14/2020,0.09,32.2,41.3,50.4,39.4,0.1,2.57
11/15/2020,0,27.2,38.7,50.3,29.2,0.28,6.84
11/16/2020,0.45,32.7,45.9,59.2,38.8,0.51,5.98
11/17/2020,0,27.7,38.6,49.5,27.1,0.8,7.14
11/18/2020,0.02,27.4,35.9,44.5,22.9,0.97,4.58
11/19/2020,0,19.6,26.3,33.1,14.5,0.77,3.61
11/20/2020,0,22.5,33.8,45.2,26.4,1,5.51
11/21/2020,0,36.5,49.1,61.6,34.3,1.73,11.87
11/22/2020,0,37.8,49.7,61.5,34.4,2.16,10.22
11/23/2020,0.41,38.8,47.4,56,42.4,0.36,3.55
11/24/2020,0,34.6,43.8,53,30.7,1.05,5.55
11/25/2020,0,30.2,38.3,46.4,27.7,0.94,5.79
11/26/2020,0.49,34.2,43.4,52.6,38.9,0.34,5.7
11/27/2020,0.06,44.7,52.8,60.9,47.6,0.52,6.36
11/28/2020,0,38.6,48.2,57.9,41.1,0.55,6.61
11/29/2020,0,27.3,39.7,52.1,32,0.68,6.41
11/30/2020,0.05,27.5,40.3,53.1,29.6,0.71,9
12/1/2020,2.23,45.3,53.8,62.4,53.6,0.41,1.94
12/2/2020,0,30.9,39,47,30.1,0.67,3.28
12/3/2020,0,29.6,34.8,39.9,26.8,1.14,3.12
12/4/2020,0,30.4,38.5,46.5,24.8,1.25,6.56
12/5/2020,0.75,39,43.5,47.9,37.6,0.41,4.93
12/6/2020,0.05,32.4,38.3,44.2,29,0.44,4.01
12/7/2020,0,25.2,30.7,36.2,19.6,1.1,3.38
12/8/2020,0,26.4,31.7,37,19.8,1.26,3.87
12/9/2020,0,24.3,30,35.6,18.8,1.16,3.28
12/10/2020,0.08,28.5,32.7,36.9,28.1,0.47,2.43
12/11/2020,0,28.7,37.2,45.8,27.7,0.99,4.61
12/12/2020,0,29.8,40.7,51.6,33.5,1.16,5.13
12/13/2020,0.01,38,43.4,48.7,41.1,0.3,1.03
12/14/2020,0.02,35.3,45.9,56.5,35.9,0.38,6.76
12/15/2020,0.22,27.2,32.1,36.9,27,0.26,2.69
12/16/2020,0,20,28,36,14.7,1.14,3.65
12/17/2020,0.94,19.3,22.4,25.4,15.2,0.32,2.33
12/18/2020,0,17,23.9,30.8,18.3,0.44,1.58
12/19/2020,0,13.1,23,32.9,13.8,0.58,2.93
12/20/2020,0,13.4,21.9,30.5,14.6,0.56,3.02
12/21/2020,0,24.3,29.3,34.3,27.3,0.41,1.89
12/22/2020,0,30.9,37.6,44.2,31.4,0.34,3.78
12/23/2020,0,29.2,35.7,42.3,25.6,0.41,4.03
12/24/2020,0,30.9,36.5,42.1,26.6,0.81,4.64
12/25/2020,2.11,39.4,50,60.7,50,0.73,4.03
12/26/2020,0.14,19.5,36.7,53.9,29,0.28,1.79
12/27/2020,0,19,23.7,28.4,12.8,0.82,2.43
12/28/2020,0,19.7,27.9,36.2,20.1,0.68,3.63
12/29/2020,0,31.1,39.2,47.4,28.5,0.82,4.8
12/30/2020,0,22.7,29.2,35.8,14,1.16,4.45
12/31/2020,0.22,24.3,33.1,42,24,0.45,4.41
1/1/2021,0.07,22.9,32.1,41.4,28.2,0.33,2.53
1/2/2021,0.68,22.5,29.1,35.6,29.1,0.21,2.49
1/3/2021,0,27.6,37.6,47.6,31.2,0.2,3.87
1/4/2021,0.25,30.3,32.1,33.7,31.3,0.18,0.7
1/5/2021,0,32,36.6,40.8,32.5,0.24,2.04
1/6/2021,0,30.5,33.7,37.3,30.1,0.35,1.84
1/7/2021,0,28.4,33.3,38,24.2,1.46,2.98
1/8/2021,0,22.5,30.6,38.7,20.6,0.72,3.9
1/9/2021,0,19.6,28.2,36.5,17.8,0.72,3.25
1/10/2021,0,19.6,27.8,35.7,15.1,1.3,4.07
1/11/2021,0,20.5,30.3,40.5,18.1,0.62,4.99
1/12/2021,0,19.3,27.3,35.4,20.5,0.42,2.66
1/13/2021,0,20.4,31.3,42.2,23.5,0.53,4.69
1/14/2021,0,28.1,33.6,39.1,25.6,0.9,3.4
1/15/2021,0,27.3,36.5,45.9,29.5,0.36,4.21
1/16/2021,1.07,28.7,35.2,41.9,37.1,0.11,0.63
1/17/2021,0,31.5,37.5,43,30.6,0.25,2.41
1/18/2021,0,29.4,35,41.1,25.8,0.81,3.79
1/19/2021,0,28.6,35.1,41.6,25.8,0.81,4.04
1/20/2021,0,27.2,32.5,38.3,23,0.94,3.61
1/21/2021,0,16.5,26.7,36.5,15.7,0.59,3.94
1/22/2021,0,18.7,29.4,39.9,21.2,0.59,4.14
1/23/2021,0,23.5,33,41.9,18.1,1.37,5.18
1/24/2021,0,18.4,24,29.2,6.6,1.75,3.25
1/25/2021,0,17.4,23.9,30.1,6.7,1.13,3.64
1/26/2021,0,18,27.5,36.7,14.4,1.16,4.36
1/27/2021,0.22,27.1,29.6,31.8,26.3,0.26,2.59
1/28/2021,0,23.1,28.5,33.4,20.2,0.8,2.04
1/29/2021,0,12.3,21.2,29.6,5.6,1.37,3.19
1/30/2021,0,10.4,16.7,22.6,1.9,0.81,2.4
1/31/2021,0,13.1,22.1,30.8,7,0.68,3.82
2/1/2021,0.69,14.3,18.2,21.6,14.1,0.3,1.26
2/2/2021,1.43,20.8,24.8,28.5,25.6,0.04,0.32
2/3/2021,0.04,23.5,27.8,31.4,26.1,0.18,0.62
2/4/2021,0,25.2,29.1,32.7,21.2,0.66,2.09
2/5/2021,0.02,24.8,33.2,41.7,21.2,0.81,4.8
2/6/2021,0.06,23.7,33.7,43.9,24.6,0.51,3.86
2/7/2021,0.02,25.1,32.4,40.3,16.3,1.35,5.4
2/8/2021,0.35,9.4,20.4,31.3,16.9,0.31,1.86
2/9/2021,0.04,9.3,18.3,27.1,6.4,0.42,3.01
2/10/2021,0.04,15.9,22.5,29.7,19.1,0.3,1.36
2/11/2021,0.1,16.8,24.9,32.9,16,0.32,3.71
2/12/2021,0,12,20.8,29.5,11.9,0.51,2.39
2/13/2021,0,12.7,19.9,26.9,3.9,1.14,3.23
2/14/2021,0,17.5,21.2,24.2,9.2,0.31,2.51
2/15/2021,0,22.1,28.5,34.4,22.9,0.32,1.99
2/16/2021,0.92,26.6,30.5,34,28.1,0.16,1.54
2/17/2021,0,17.4,32.6,47.3,23.9,0.08,4.14
2/18/2021,0.01,17,23.4,29.2,7.1,0.97,3.46
2/19/2021,0.49,20,22.6,24.8,21.3,0.24,0.79
2/20/2021,0.08,19.7,25.3,30.3,24.5,0.24,1.34
2/21/2021,0,15.5,23.7,31.8,14.1,0.59,3.07
2/22/2021,0,16.1,25.7,35.1,13.5,0.68,4.17
2/23/2021,0.44,24.2,29.3,33.9,28.2,0.2,2.09
2/24/2021,0,30,35.8,41.9,29.1,0.78,3.41
2/25/2021,0,33.9,42.1,50.7,29.2,1.94,7.35
2/26/2021,0,24.7,34.8,44.7,18.2,1.18,6.73
2/27/2021,0.15,26.4,34.5,42.3,22.3,0.28,5.71
2/28/2021,0.19,32.6,39.6,46.5,35.7,0.25,2.2
3/1/2021,0.44,34.1,37.4,40.6,35.8,0.27,2.18
3/2/2021,0,16.4,30.6,43.9,19.8,0.18,5.16
3/3/2021,0,17.1,24,30.1,7.5,0.99,3.87
3/4/2021,0,25.1,36.5,47.5,24,0.47,6.51
3/5/2021,0,17.5,28.6,38.8,13,1.4,4.6
3/6/2021,0,18.4,26.2,33,7.5,1.09,4.82
3/7/2021,0,20.3,25.9,30.7,12.1,1.19,3.21
3/8/2021,0,19.4,28.9,37.9,11.8,1.2,4.83
3/9/2021,0,21.2,32.3,42.7,15,1.24,6.65
3/10/2021,0,32.8,46,59.4,26.5,1.02,11.87
3/11/2021,0,35.1,44.6,54.2,36.2,0.54,8.29
3/12/2021,0,38.9,54.3,68.8,40.6,0.28,16.2
3/13/2021,0,28.2,46.3,63.6,20.9,2.5,16.49
3/14/2021,0,28.1,37,45.2,13.3,2.17,7.7
3/15/2021,0,19.1,34.7,49.5,11.2,1.9,8.85
3/16/2021,0,20.4,28.7,36.5,0.6,1.99,6.02
3/17/2021,0,25.4,29.1,33.3,19.4,0.38,3.41
3/18/2021,0,30.5,37.2,43.2,36.3,0.22,2.48
3/19/2021,0.94,30.3,36.8,42.7,32.9,0.35,3.7
3/20/2021,0,28.1,36.3,44.6,11,2.33,7.84
3/21/2021,0,30.9,43.5,56.2,21.2,1.34,11.91
3/22/2021,0,33.2,47.3,61.8,23.3,1.4,15.35
3/23/2021,0,35,46.9,59.3,27.7,0.7,12.7
3/24/2021,0,41,51.9,63.3,39.5,0.69,11.36
3/25/2021,1.04,46,49.4,52.4,50.1,0.27,1.2
3/26/2021,0.06,49.4,57.1,64.4,55.7,0.33,4.7
3/27/2021,0,44.8,61.1,76.8,44.7,0.76,20.64
3/28/2021,0,47.1,56.3,65.2,42.7,1.61,11.84
3/29/2021,0.67,40.3,50.5,59.9,43.4,0.31,5.44
3/30/2021,0,33,42.4,51.9,25,1.04,9.19
3/31/2021,0,33.1,49.1,62.7,34.9,0.69,13.44
4/1/2021,0.34,37,48.8,59.2,50.2,0.17,1.66
4/2/2021,0.02,22.9,35.3,46.5,22.2,0.71,6.58
4/3/2021,0,24,31.3,38.1,10.4,1.63,5.4
4/4/2021,0,29.5,41,51.6,18.2,1.74,10.54
4/5/2021,0,40.1,51.3,62.3,28.5,2.28,13.74
4/6/2021,0,39.5,52.5,65.4,22.6,3.44,17.41
4/7/2021,0,43.7,55,66.5,20.2,3.89,19.61
4/8/2021,0,42.3,56.2,70.2,37,1.05,18.06
4/9/2021,0,44,56.3,68.7,42.7,0.78,13.83
4/10/2021,0.01,46.4,52.6,58.3,46.7,0.41,5.99
4/11/2021,0,49.4,58.2,66.7,52.5,0.67,7.68
4/12/2021,0.99,40.5,49.2,56.7,49.9,0.11,0.97
4/13/2021,0.29,38.8,42.9,46.5,42.5,0.32,1.72
4/14/2021,0,41.8,52.8,63.7,40.8,0.55,11.4
4/15/2021,0,49.8,58.9,68,48.6,0.87,14.42
4/16/2021,0.32,37,46.5,55.8,42.9,0.6,2.63
4/17/2021,0.04,39.1,44.7,49.5,36.5,1.08,5.09
4/18/2021,0,41.3,46.4,50.5,36.6,1.32,5.42
4/19/2021,0,43.5,51.3,58.9,38.3,1.41,9.5
4/20/2021,0,43.9,52.9,62.3,40.3,1.03,11.36
4/21/2021,0,46.5,58.7,70.7,40.8,1.22,17.15
4/22/2021,0.16,30.2,48.7,66,30.5,1.24,9.86
4/23/2021,0,32.8,39.1,44.3,19.1,2.31,6.44
4/24/2021,0,37.4,49.3,60.8,26.8,2.01,13.79
4/25/2021,0.38,45.2,56.2,66.6,36.4,0.38,16.28
4/26/2021,0.07,36,49.1,61.1,38.2,0.6,9.13
4/27/2021,0,37.7,47.9,57.4,23.2,2.15,12.38
4/28/2021,0,43.8,55.9,67.7,37,1.25,16.29
4/29/2021,0.03,56.1,70.2,84.6,55.7,0.81,27.78
4/30/2021,0.01,56,65.6,73.9,59.4,1.19,9.91
5/1/2021,0.07,38.3,51.1,64.2,33.1,2.15,13.39
5/2/2021,0,41.3,52.2,63.1,29.6,2.81,15.28
5/3/2021,0,54.1,67.5,81.3,48.1,1.68,22.87
5/4/2021,0.49,51.5,57.8,64.3,50.5,0.38,9.2
5/5/2021,0,50.7,62.8,75.2,56,0.4,10.83
5/6/2021,0.38,45.4,54.3,63.4,48.4,0.4,4.41
5/7/2021,0,42.3,52.8,63.7,34.3,2.18,13.07
5/8/2021,0,45.7,53.9,62.4,39.1,1.13,11.87
5/9/2021,0.48,38.7,44.8,51.1,42.1,0.41,2.9
5/10/2021,0.47,43.6,51.7,59.8,42.9,0.23,9.52
5/11/2021,0,42.5,49.6,57.1,41.8,0.62,6.47
5/12/2021,0,41,51.8,62.5,32.3,2.57,12.72
5/13/2021,0,42.2,54,65.9,34.5,2.28,15.27
5/14/2021,0,44.1,56.9,69.2,33.8,1.9,18.07
5/15/2021,0,47,60.2,73.5,38.1,1.42,20.35
5/16/2021,0,52.4,62.6,73.3,41.6,2.4,19.77
5/17/2021,0,49.5,60.7,72.2,44.6,1.15,17.06
5/18/2021,0,53.2,61.2,75,45.5,1.43,19.34
5/19/2021,0,57.3,65.7,80,47.6,1.94,23.73
5/20/2021,0,54.3,69.7,85.4,51.5,2.12,28.67
5/21/2021,0,50.3,63.8,77.4,44.9,1.69,21.82
5/22/2021,0,60.4,71.6,83.5,54.3,3.21,23.34
5/23/2021,0,66.6,76,86,60.3,4.06,24.54
5/24/2021,0,55.9,70.9,86.3,56.6,4.85,22.88
5/25/2021,0,50.8,57,62.9,44.2,2.13,8.57
5/26/2021,0,57.9,67,76,57.7,0.99,13.29
5/27/2021,0.43,62.1,74.4,87,65.3,0.68,20.48
5/28/2021,0,52.5,65.7,79.2,49.2,2.65,20.57
5/29/2021,1.87,43.7,54.2,65,45.4,0.29,11.34
5/30/2021,0.49,43.4,45.7,48.1,43.9,0.35,1.39
5/31/2021,0.42,44.3,47.9,51.5,46.8,0.25,1.65
6/1/2021,0,48.5,59.4,69.8,47.5,0.62,14.03
6/2/2021,0,54.1,64,73.5,53,0.84,15.13
6/3/2021,0.19,56.7,65.1,72.9,57.3,0.98,10.29
6/4/2021,0.25,57.4,65,71.3,65.5,0.51,3.9
6/5/2021,0.5,59.7,67.9,75.7,63.9,0.62,8.59
6/6/2021,0,66.6,77.6,88.4,63.7,1.77,25.63
6/7/2021,0,67.8,78.9,89.1,66.3,1.87,25.71
6/8/2021,0.12,71.8,80.8,88.9,71.6,2.03,19.79
6/9/2021,0.44,67.8,77.7,86.9,71,0.67,14.7
6/10/2021,0.02,69,78.6,87.7,70.3,1.32,16.39
6/11/2021,0,57.9,69.6,80.3,54,2.75,19.02
6/12/2021,0.04,57.1,62.8,67.5,57,0.59,9.04
6/13/2021,0,53.5,60.9,67.8,57.2,0.66,5.96
6/14/2021,0.08,59.9,66.1,71.3,60.6,1.2,6.79
6/15/2021,0.28,60,68.7,76.4,64,0.59,9.09
6/16/2021,0,55.8,66.5,76.2,56.5,1.31,14.47
6/17/2021,0,49.9,62.1,73.9,45,1.69,18.44
6/18/2021,0,55.6,65.5,75.4,45.8,2.16,20.27
6/19/2021,0.04,61.7,71.6,80.9,56.3,0.96,22.03
6/20/2021,0.64,60.8,72.8,84.2,63.8,1.03,17.52
6/21/2021,0,66.2,76,84.9,68.6,1.11,16.4
6/22/2021,0.05,67.4,77,85.6,70.4,1.34,14.54
6/23/2021,0.27,48.7,60,70.6,54.7,0.76,5.1
6/24/2021,0,51.7,62.7,73.2,49.2,0.88,16.97
6/25/2021,0,51,62.9,74.2,50.7,0.78,16.62
6/26/2021,0,61,70.7,79.6,59.7,0.76,19.17
6/27/2021,0.11,68.2,75.7,82.2,70.8,1.26,11.21
6/28/2021,0,71.1,79.8,87.7,71.2,1.68,18.36
6/29/2021,0,72.8,82.1,90.6,72.3,2.51,20.9
6/30/2021,0,72.7,83.6,93.1,72.9,2.7,24.95
7/1/2021,0.06,70,82.3,94.6,71,1.63,29.41
7/2/2021,0.29,66.7,73.6,80.6,69.6,0.82,10.1
7/3/2021,0.41,57.7,68.8,79.9,63.4,0.46,12.45
7/4/2021,0.06,58.3,62.4,66.4,60,0.42,3.98
7/5/2021,0,59.8,69.6,79.3,60.4,0.88,16.47
7/6/2021,0,66,75.2,84.4,65.4,1.18,19.55
7/7/2021,0.35,67.1,79,90.9,69.5,0.9,22.19
7/8/2021,0,70.6,80.5,90.4,71.3,1.6,20.37
7/9/2021,2.64,68.5,75.8,83.1,71,0.56,10.03
7/10/2021,0.62,66.8,75.6,84.5,69.1,0.75,14.39
7/11/2021,0,66.7,73.4,80.2,66.8,0.95,11.4
7/12/2021,0.43,68.2,73.5,78.9,70.3,0.78,7.03
7/13/2021,0.26,66.9,77.3,87.7,72.1,0.57,15
7/14/2021,0.02,67.1,70.5,73.8,69.6,0.63,2.59
7/15/2021,0.06,67.6,76.5,85.4,70.6,1.05,13.58
7/16/2021,0,72,79.6,87.2,70.8,1.77,17.7
7/17/2021,0.02,70.2,79.3,88.5,71.2,1.63,18.56
7/18/2021,0.65,69.5,79.8,90,72.2,0.63,17.87
7/19/2021,0.02,66.4,73.3,80.1,67.3,0.97,10.52
7/20/2021,0,67.1,74.6,82.1,65.6,1.7,15.15
7/21/2021,0,65.3,74.8,84.2,68.6,1.34,14.36
7/22/2021,0.02,59.7,70.1,80.5,62.6,1.46,14.16
7/23/2021,0,59.6,69.3,78.9,57.5,2.31,17.5
7/24/2021,0,60.8,70.8,80.9,58.5,1.73,19.14
7/25/2021,0.16,64.9,73.4,82,62.5,1.02,18.2
7/26/2021,0,66.5,75,83.5,70.7,0.69,10.76
7/27/2021,0,66.2,76.7,87.2,64.5,1.81,24.42
7/28/2021,0.42,64.9,76.7,88.5,64.5,0.96,25.5
7/29/2021,0,62.6,71.7,80.8,62,1.23,16.62
7/30/2021,0.88,65.6,70.5,75.3,67.5,0.9,6.77
7/31/2021,0,52.7,66.4,80,54.5,1.13,18.57
8/1/2021,0,57.1,65.7,74.4,54.6,1.17,14.01
8/2/2021,0.16,57.3,64.9,72.5,61.8,0.56,7.49
8/3/2021,0,56.5,67.2,78,55.6,0.98,16.48
8/4/2021,0,60.8,68.4,76,58.3,1.37,13.79
8/5/2021,0,61.2,68.1,74.9,61.4,0.76,10.29
8/6/2021,0,62.3,71.7,81,61.6,1.09,16.52
8/7/2021,0,65.7,76,86.4,64.7,1.68,21.63
8/8/2021,0.11,64.3,74.8,85.3,66,1.05,20.19
8/9/2021,0.01,65,71.7,78.5,63.7,1.05,13.79
8/10/2021,0.02,66.6,74.1,81.6,68.4,0.86,11.91
8/11/2021,0.1,68.4,75.8,83.1,71,0.85,9.83
8/12/2021,1.55,69.6,79.4,89.2,72.4,0.84,14.24
8/13/2021,0.01,69.2,80.2,91.2,71.5,1.11,20.3
8/14/2021,0,72.2,82.1,92,71.2,1.94,25.07
