Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/14/2020,0,47.5,56.3,65.2,38.5,3.27,13.7
6/15/2020,0,51.3,59.2,67,43,2.76,13.88
6/16/2020,0,54,64.6,75.2,51.6,2,16.06
6/17/2020,0,53.8,66.6,79.4,50.3,2.71,22.19
6/18/2020,0,64.2,72.8,81.3,52.7,6.54,23.83
6/19/2020,0,64.4,73.7,83,59,3.29,22.91
6/20/2020,0.03,61.4,71.7,82,60.3,1.77,19.62
6/21/2020,0,67.5,78,88.5,59.1,5.34,30.03
6/22/2020,0.21,66.7,77.9,89.1,62.5,2.55,29.86
6/23/2020,0.24,68.6,74.1,79.6,64.8,2.97,14.06
6/24/2020,0.47,60.4,69.6,78.9,57.4,2.61,14.81
6/25/2020,0,56.9,66,75.1,51.1,2.85,17.91
6/26/2020,0,62.3,71.9,81.5,53.9,4.71,23.06
6/27/2020,0.21,68.6,76.6,84.7,60.5,4.17,26.8
6/28/2020,0.02,69.4,75.9,82.5,66.2,3.02,15.52
6/29/2020,0,60.3,71.4,82.5,59.9,2.1,20.88
6/30/2020,0,59.8,71.7,83.7,57.5,2.23,25.97
7/1/2020,0,61.7,73.7,85.7,58.7,2.91,25.67
7/2/2020,0,62.1,73.4,84.7,59.5,2.45,24.79
7/3/2020,0,62.9,75.6,88.4,59.1,2.99,30.62
7/4/2020,0,69.1,80,91,63.8,3.49,32.17
7/5/2020,0,59.5,74.1,88.6,58.1,2.74,29.47
7/6/2020,0,61.9,75.3,88.8,55.6,3.98,33.12
7/7/2020,0,71.3,82.1,92.9,58.8,7.6,37.73
7/8/2020,0,68.3,80.6,92.8,64.4,3.29,36.05
7/9/2020,0.8,68.8,80.5,92.1,66.3,2.81,31.24
7/10/2020,0,72.2,83.4,94.6,66.7,5.11,35.07
7/11/2020,0.49,70,81.7,93.5,67.1,2.94,32.59
7/12/2020,0.08,65.5,74.3,83.1,60.5,3.68,22.1
7/13/2020,0.08,64.2,73.5,82.8,60.5,2.73,23.27
7/14/2020,0,59.1,69.1,79,57.2,2.01,18.76
7/15/2020,0,63.1,73,83,57.4,3.77,22.94
7/16/2020,0,69.7,79.2,88.7,60.3,6.27,29.85
7/17/2020,0.01,67.7,77.6,87.6,67.6,2.03,20.23
7/18/2020,0,65.2,75.3,85.5,62.7,2.37,22.67
7/19/2020,0,74.3,83.6,92.9,64.4,6.4,37.08
7/20/2020,0.62,69,79.6,90.2,68.6,2.6,22.79
7/21/2020,0,68.5,76,83.4,62.7,3.83,20.89
7/22/2020,0.42,68.6,76.9,85.2,64.3,2.36,21.87
7/23/2020,0.06,70.6,76.6,82.6,67.9,2.5,14.59
7/24/2020,0.32,63.8,73.5,83.3,65.4,2.2,14.11
7/25/2020,0,59.2,70.7,82.1,59.5,1.47,20.62
7/26/2020,0,64.9,74.9,84.9,61.6,2.65,23.07
7/27/2020,0,73.1,80.6,88.1,66.3,5.59,24.55
7/28/2020,0.57,67.1,78.1,89.1,68.7,2.21,20.55
7/29/2020,0,65.6,74.5,83.3,59.8,3.92,22.77
7/30/2020,0,68.5,77.4,86.3,63.6,3.5,23.51
7/31/2020,0,62.3,71.6,80.9,60.7,3.26,16.94
8/1/2020,0,64.8,72.5,80.2,61.1,2.41,18.41
8/2/2020,0.51,70.1,73.8,77.5,67.2,2.42,8.64
8/3/2020,0.32,63.6,68.9,74.2,62.8,1.89,7.4
8/4/2020,0.28,64.7,71.6,78.4,63.5,1.9,12.11
8/5/2020,0.13,54.6,63.8,72.9,58.7,1.31,9.55
8/6/2020,0,53.2,63.6,73.9,53,1.27,14.71
8/7/2020,0,57.5,66.8,76.1,54.3,1.98,16.8
8/8/2020,0,53,65.6,78.1,54.8,1.09,18.25
8/9/2020,0,60.1,70.5,81,57.5,2.42,19.65
8/10/2020,0,65.3,75.3,85.2,63.8,2.67,20.12
8/11/2020,0,69,79.5,90,64.4,4.85,28.92
8/12/2020,0,61.5,72.3,83.1,63,2,17.27
8/13/2020,0,56,68.9,81.7,56.5,1.75,21.11
8/14/2020,0,68.3,76.8,85.2,62.3,5.06,21.59
8/15/2020,0,65.5,77.2,88.9,63.5,2.81,26.1
8/16/2020,0,60.8,73.6,86.4,61.8,2.6,22.33
8/17/2020,0.9,55.2,66.1,76.9,60.5,0.99,11.49
8/18/2020,0.02,57.1,68.5,79.9,58.1,1.18,18.6
8/19/2020,0,50.8,62.7,74.5,52.7,1.02,15.36
8/20/2020,0,48.4,61.2,73.9,50.3,1.14,15.73
8/21/2020,0,52.7,66.2,79.8,51,1.43,22.68
8/22/2020,0,58,71.5,84.9,57,1.91,26.39
8/23/2020,0,62.9,75.4,87.9,60.5,2.17,27.75
8/24/2020,0,66.2,76.5,86.8,64.3,2.46,22.4
8/25/2020,0,71,79.6,88.2,66.1,3.98,24.18
8/26/2020,0.17,62,73.3,84.6,62.1,2.71,19.45
8/27/2020,0.01,67.4,76.6,85.8,66.1,3.53,19.12
8/28/2020,0,72.6,81.3,90.1,68.8,3.3,23.32
8/29/2020,2.28,66.2,75.1,84,66.6,2.02,12.95
8/30/2020,0,57.2,66.7,76.2,57.2,2.38,13.39
8/31/2020,0,52,62.5,72.9,53.1,1.04,13.43
9/1/2020,0,59.9,70.3,80.6,59.1,1.57,20.67
9/2/2020,0.17,66.6,74.4,82.1,66.8,1.88,15.32
9/3/2020,0.15,61.5,70.1,78.8,64,1.35,11.42
9/4/2020,0,56.2,68.2,80.3,57.8,2.11,17.72
9/5/2020,0,51.6,61.9,72.2,48.5,2.47,15.05
9/6/2020,0,53.2,65.7,78.3,52.3,0.75,19.98
9/7/2020,1.09,62.2,68.1,74,54.9,3.07,14.94
9/8/2020,2.43,63.2,66.3,69.4,62,1.46,5.47
9/9/2020,0,64,74,84,64.8,1.44,17
9/10/2020,0,66.3,73.2,80,65.8,1.71,10.91
9/11/2020,0,61.7,66.1,70.5,59.9,2.53,5.47
9/12/2020,0,53.5,60.8,68.1,53.6,1.44,8.04
9/13/2020,0.1,59.3,70.5,81.7,65.7,2.45,14.18
9/14/2020,0.26,58.8,67.4,76,59.2,2.11,12.58
9/15/2020,0,46.2,56.5,66.9,48.1,1.16,9.87
9/16/2020,0,45.7,56.9,68.1,46.5,1.02,12.36
9/17/2020,0,51.6,61.9,72.2,52.2,1.79,13.37
9/18/2020,0,53,59.2,65.4,47.6,3.52,9.54
9/19/2020,0,39.9,50,60.2,37.9,0.95,10.51
9/20/2020,0,37.7,50.4,63.1,37.8,0.59,12.12
9/21/2020,0,40.3,53.1,65.8,38.3,0.92,14.89
9/22/2020,0,41,54.3,67.7,40.4,0.85,15.09
9/23/2020,0,47,58.9,70.8,45.6,1.65,16.08
9/24/2020,0,53.7,65.2,76.7,53.6,2.17,17.33
9/25/2020,0,50.4,63.4,76.5,52.4,1.18,17.59
9/26/2020,0,52.8,65.7,78.6,54.7,0.93,19.02
9/27/2020,0,61,70.4,79.8,58.6,2.6,18.36
9/28/2020,0,60.5,69.3,78.1,57.9,2.48,16.18
9/29/2020,0.95,48.3,62.5,76.6,53.9,1.06,14.68
9/30/2020,0,46.9,54.5,62,45.4,1.52,8.81
10/1/2020,0.04,43.2,53.8,64.5,43.5,1.38,11.02
10/2/2020,0.53,43.2,52.3,61.4,42.3,1.11,9.69
10/3/2020,0,37.5,46.9,56.2,37.4,0.76,8.56
10/4/2020,0.01,42.4,50.1,57.9,38.2,1.45,10.1
10/5/2020,0.24,39.9,49.3,58.8,43.7,0.58,6.93
10/6/2020,0,40.8,49.9,58.9,39.6,0.8,9.17
10/7/2020,0,48.4,59.5,70.5,43,3.02,16.18
10/8/2020,0,40.6,57.3,74.1,43.6,0.63,18.67
10/9/2020,0,41.6,55,68.4,40.2,1.08,16.23
10/10/2020,0,47.8,62.1,76.5,48.4,1.88,20.78
10/11/2020,0.02,58.5,67.5,76.5,55.7,3.5,14.22
10/12/2020,0,54.8,61.5,68.2,52.8,1.4,10.28
10/13/2020,0.37,45.7,60,74.3,53.7,1.21,12.19
10/14/2020,0,42.7,54.6,66.5,38.2,1.46,15.8
10/15/2020,0,46.7,56.2,65.7,43,2.52,12.32
10/16/2020,0.12,36.7,50.3,63.8,40.1,1.06,10.63
10/17/2020,0,33.4,44.2,54.9,27.7,1.18,10.44
10/18/2020,0.02,37.2,47.9,58.5,27.8,2.19,12.28
10/19/2020,0.44,48.3,51.5,54.6,42,1.25,6.69
10/20/2020,0.41,47.8,50.5,53.3,46.7,1.2,2.18
10/21/2020,1.98,49.4,56.8,64.3,49.2,1.55,4.1
10/22/2020,0.05,51.6,58.1,64.7,52.2,1.3,6.92
10/23/2020,0,55.5,67.1,78.6,55.6,1.25,17.55
10/24/2020,0.57,45,61.9,78.9,51.9,2.08,15.68
10/25/2020,0,40.2,43.6,47,34.7,1.45,4.43
10/26/2020,0.09,43.4,46.8,50.3,35.4,1.37,6.44
10/27/2020,0.11,43.4,45.8,48.1,40.7,1.03,2.55
10/28/2020,0.28,42.6,44.4,46.3,39.4,1.02,3
10/29/2020,0.34,43.6,47.4,51.3,40.8,1.12,4.58
10/30/2020,0.66,41.2,45.6,50.1,40.3,1.2,4.54
10/31/2020,0.02,29.7,36.9,44,29.1,0.79,4.1
11/1/2020,0.05,31.7,41.8,52,31.7,0.99,6.45
11/2/2020,0.07,32.2,40.7,49.2,25,2.07,5.74
11/3/2020,0,30.8,37.4,44,20,1.84,6.38
11/4/2020,0,37.1,48,59,31.7,3.04,10.62
11/5/2020,0,48.5,59.2,69.9,38,5.02,16.73
11/6/2020,0,47.9,57.6,67.4,40.8,2.99,14.14
11/7/2020,0,44,56.6,69.1,41.5,2.07,14.94
11/8/2020,0,43.9,57.4,70.9,40.3,2.41,16.81
11/9/2020,0,44.5,59.8,75.2,43.8,2.31,19.57
11/10/2020,0,53,64.9,76.9,49.8,4.35,17.95
11/11/2020,0.09,56.3,66.7,77,53.6,2.51,17
11/12/2020,0,36.3,46.7,57.1,37.3,1.79,5.86
11/13/2020,0,32.3,41.2,50.1,31.5,0.71,6.26
11/14/2020,0,25.3,38.3,51.3,28.9,0.75,6.15
11/15/2020,0.26,25.7,40.2,54.7,29,0.73,7.35
11/16/2020,0.15,36.2,47,57.9,35.2,1.13,5.5
11/17/2020,0.09,33.8,39.5,45.1,26.5,1.08,6.02
11/18/2020,0,28.3,32.7,37.1,20,1.22,3.88
11/19/2020,0,27.4,35.1,42.7,20.1,1.6,5.81
11/20/2020,0,44.1,54.6,65.2,26.5,6.22,16.08
11/21/2020,0,43.7,52.8,61.9,36.1,2.11,11.56
11/22/2020,0.05,37.9,42.4,46.8,31.8,2.21,4.13
11/23/2020,0.64,33.7,37,40.4,32.8,0.84,1.72
11/24/2020,0,27.3,35.6,44,28.1,0.68,4.75
11/25/2020,0.01,28.5,36.9,45.4,29.7,0.81,4.16
11/26/2020,0.54,45.2,49.7,54.2,44.5,1.37,4.28
11/27/2020,0,44,47,50,40.6,1.75,3.39
11/28/2020,0,33.2,39.8,46.4,34.3,1.27,3.72
11/29/2020,0,32.3,38.3,44.2,26.5,1.36,5.04
11/30/2020,0.28,33.7,42.5,51.4,29.8,1.55,7.76
12/1/2020,1.47,28.7,34.8,41,30.1,0.65,1.82
12/2/2020,0.47,26.2,30.4,34.6,24.1,0.66,2.42
12/3/2020,0,25.9,30.5,35.1,22.1,1.11,2.75
12/4/2020,0,27.4,33.1,38.8,22.5,1.7,4.02
12/5/2020,0,35,39,43,29.2,1.9,3.99
12/6/2020,0,30.7,34.3,37.8,26.4,0.83,2.67
12/7/2020,0.03,30.1,31.6,33,24,0.91,2.09
12/8/2020,0,29.6,31.9,34.1,22.1,1.38,2.78
12/9/2020,0,29.7,32.4,35.1,24.1,1.38,2.81
12/10/2020,0,30.4,35.5,40.6,30.2,0.81,2.67
12/11/2020,0,31.4,40.4,49.4,32.3,0.73,5.09
12/12/2020,0.05,38.8,48.1,57.4,36.3,1.77,7.91
12/13/2020,0.09,36,46.2,56.4,38.7,1.13,5.12
12/14/2020,0,33.8,35,36.2,28.2,1.07,2.12
12/15/2020,0,26.1,31,35.8,19,1.39,3.02
12/16/2020,0,27.2,29.7,32.1,16.9,1.89,2.9
12/17/2020,0.14,28.3,30,31.7,24.6,0.62,2.17
12/18/2020,0.08,29.3,31.7,34.2,26.9,0.52,1.91
12/19/2020,0,27.6,29.9,32.2,23.4,0.7,1.81
12/20/2020,0.12,30.5,33.8,37.1,28.7,0.78,2.58
12/21/2020,0.02,33.2,36.4,39.5,31.1,0.9,1.98
12/22/2020,0.15,35.2,37.5,39.7,32.1,0.87,2.36
12/23/2020,0,31.5,35.7,39.8,28.5,1.07,2.98
12/24/2020,0.04,35.6,43.2,50.9,31.2,1.96,7.41
12/25/2020,0.43,15.5,28.9,42.3,17.9,0.47,1.87
12/26/2020,0.08,14.8,17.4,20,10,0.66,1.28
12/27/2020,0,15.4,20.6,25.8,11.7,0.74,1.75
12/28/2020,0.03,19.2,33,46.7,26,0.87,5.37
12/29/2020,0.02,25.1,30.5,36,22.7,1.26,2.32
12/30/2020,0.02,24.2,29.5,34.8,17.6,0.99,3.36
12/31/2020,0.26,30.5,39.4,48.3,30.7,0.88,4.19
1/1/2021,0,28.5,30.2,32,21,1.35,2.4
1/2/2021,0.86,29.7,35.6,41.4,30.8,0.59,1.72
1/3/2021,0.02,33.8,35.2,36.5,31.1,0.73,1.53
1/4/2021,0.03,32.5,35.9,39.2,30.7,0.71,2.11
1/5/2021,0,31.8,33.5,35.2,27.4,0.95,2.17
1/6/2021,0.03,31.9,33.1,34.2,28.7,0.69,1.55
1/7/2021,0,32.6,34.4,36.1,29.7,0.75,1.81
1/8/2021,0,29.8,32.2,34.7,23.7,1.35,2.44
1/9/2021,0,21.7,26.7,31.7,21,0.59,1.79
1/10/2021,0,22.3,29.4,36.5,20.6,0.69,3.79
1/11/2021,0,23.6,30.9,38.2,23.7,0.66,3.57
1/12/2021,0,24.5,27.5,30.4,20.5,0.81,1.87
1/13/2021,0,24.6,28.5,32.4,22.7,0.75,1.79
1/14/2021,0,29.2,37.4,45.9,27.6,1.24,4.97
1/15/2021,0,36.7,40.7,44.8,28.4,2.26,4.53
1/16/2021,0.15,29.1,35.2,41.2,28.4,0.72,3.78
1/17/2021,0,30,32.1,34,27,0.8,1.87
1/18/2021,0.12,29.5,32.8,36,27.6,0.79,1.85
1/19/2021,0,27.7,29.9,32.2,23.4,1.05,2.05
1/20/2021,0.06,22.8,28.1,33.3,21.1,0.72,2.58
1/21/2021,0,22.2,27.4,32.7,15.4,1.31,2.83
1/22/2021,0,31.4,36.7,42.1,23.5,1.97,4.59
1/23/2021,0,17.4,25.2,33,13.6,1.05,2.49
1/24/2021,0,17,21.7,26.4,11.6,0.76,2.27
1/25/2021,0,20.9,24.8,28.9,18.7,0.78,2.34
1/26/2021,0.07,26.7,30.4,34.1,25.8,0.55,1.99
1/27/2021,0.03,27.7,31.9,36.1,28.3,0.4,1.15
1/28/2021,0.01,20.5,24.5,28.3,17.9,0.71,1.62
1/29/2021,0.02,18.7,20.4,22.2,11.1,0.77,1.71
1/30/2021,0,12.4,18.3,24.4,10.6,0.41,1.92
1/31/2021,0.14,14.2,22.1,30.3,16.7,0.41,2.86
2/1/2021,0.2,27.4,30.5,33.9,26.3,0.4,1.49
2/2/2021,0.2,25.3,28,30.9,22.9,0.52,1.72
2/3/2021,0,22.6,26.5,30.4,18.2,0.83,2.47
2/4/2021,0,9.8,18.6,27.2,13.6,0.25,1.84
2/5/2021,0.13,13.3,24.5,36.2,21.4,0.32,3.8
2/6/2021,0,10.1,17.8,25.2,10.4,0.77,1.78
2/7/2021,0.02,9.2,14.6,20.1,5.1,0.47,1.82
2/8/2021,0,7,11.7,16.5,2.7,0.42,1.37
2/9/2021,0.02,9,15.9,23,10.8,0.45,1.99
2/10/2021,0,3.1,12.8,22.4,8.9,0.2,1.29
2/11/2021,0.12,10.5,15.9,21.3,11.5,0.24,1.56
2/12/2021,0,16.7,19.7,22.7,11.4,0.75,1.49
2/13/2021,0,19.2,23.8,28.5,14.2,0.77,2.25
2/14/2021,0,14.7,20.5,26,15.8,0.35,1.71
2/15/2021,0.15,15.5,19.5,23.5,13.7,0.23,1.43
2/16/2021,0.7,17.4,20.4,23.5,15.5,0.39,0.98
2/17/2021,0.04,-2.3,8.5,19.3,5.5,0.23,1.01
2/18/2021,0.04,-1,11,23,9.6,0.07,1.74
2/19/2021,0.09,19.1,23.3,27.2,20.2,0.4,1.12
2/20/2021,0,10.8,17,23.3,11.2,0.44,1.31
2/21/2021,0,3.1,13.5,24.2,6.1,0.28,1.9
2/22/2021,0.07,8.7,23.3,38.1,18.2,0.36,3.35
2/23/2021,0.02,30.2,34.6,39.1,27.4,0.87,2.84
2/24/2021,0,35.9,39.2,42.5,30.1,1.7,3.57
2/25/2021,0,27.1,38.9,51,29.4,0.66,6.46
2/26/2021,0,22.1,30.2,38.2,23.4,0.46,3.75
2/27/2021,0.12,24.5,32.9,41.5,26.3,0.49,4.95
2/28/2021,0.13,33.6,39.6,45.3,35.3,0.57,2.97
3/1/2021,0.14,35.9,47.3,58.7,43.8,0.74,4.27
3/2/2021,0,19.3,29.5,39.2,17.2,1.08,3.96
3/3/2021,0,20.7,29.2,37.6,16.7,0.88,4.39
3/4/2021,0,32.2,43,53.6,30.1,0.91,7.46
3/5/2021,0,21,27.2,33,17.7,0.91,2.32
3/6/2021,0,25,30.7,36,17.1,1.34,3.77
3/7/2021,0,20.1,28.4,36.2,16.1,0.53,4.11
3/8/2021,0,22.9,29.5,35.9,16.7,0.58,3.84
3/9/2021,0,30.3,45.3,60.1,30.2,1.34,11.68
3/10/2021,0,40,51.8,63.9,32,1.68,13.3
3/11/2021,0,47.8,58.6,69.2,36,5.14,15.93
3/12/2021,0,34,51.1,68,42.3,0.95,11.82
3/13/2021,0,22.8,40.3,57.5,22.7,0.6,12.7
3/14/2021,0,27.2,37.1,46.9,18.9,0.7,7.81
3/15/2021,0,24.4,36.1,47.5,17.9,1.16,7.8
3/16/2021,0,26.3,33.5,40.5,17.7,1.54,6.11
3/17/2021,0,27.9,40.9,54,32.9,0.37,6.22
3/18/2021,0.07,31.3,46.6,62,36.2,0.42,11.77
3/19/2021,0.62,28.7,34.5,39.9,28,0.67,3
3/20/2021,0,23.8,31.1,38.2,17,0.82,4.53
3/21/2021,0,27.3,40.2,53.6,21.5,0.85,10.01
3/22/2021,0,36.9,50.2,63.5,21.5,2.22,16.47
3/23/2021,0,40.8,54.6,68.2,24,3.18,19.14
3/24/2021,0,48.7,58.5,68.2,38.3,3.09,16.66
3/25/2021,0,44.4,59.2,73.9,45.2,1.22,17.55
3/26/2021,0.15,49,59.5,70.1,49.1,0.99,14.55
3/27/2021,0.04,41.4,48.3,55.1,42,0.89,4.98
3/28/2021,0.08,43.7,55.2,66.8,41.8,0.81,14.2
3/29/2021,0.12,33.4,43,52.4,33.1,0.67,4.62
3/30/2021,0,33.7,42.5,51.1,24.6,1.69,8.61
3/31/2021,0.02,44,58,72.1,36,0.95,20.57
4/1/2021,0.11,29.4,39.6,50.1,27.3,0.57,6.79
4/2/2021,0.02,24,28.1,31.7,16.4,0.79,2.85
4/3/2021,0,25.6,32.4,39.9,12.6,1.44,5.93
4/4/2021,0,33.1,46.6,60.1,24.5,2.29,13.45
4/5/2021,0,40.8,51.9,63.3,29.6,2.59,14.77
4/6/2021,0,44.1,57.4,70.7,36.9,1.44,18.64
4/7/2021,0,53.2,66.2,79.2,44.9,2.93,24.62
4/8/2021,0,58.3,69.7,81.5,48.7,4.09,25.3
4/9/2021,0.39,56.8,69.9,83.2,53.2,1.19,26.72
4/10/2021,0,53.9,64.8,75.8,47,1.63,20.9
4/11/2021,0.38,54,66.4,78.9,52.3,0.99,21.39
4/12/2021,0.23,48.6,54.3,59.9,46.2,0.72,7.78
4/13/2021,0.16,45.6,52.3,59.1,46.2,0.79,6.15
4/14/2021,0.02,41.5,53,64.6,36.6,0.77,13.62
4/15/2021,0,37.5,49.4,61.4,31.6,1.68,11.95
4/16/2021,0.15,38.3,42.7,47.1,34.4,0.77,4.9
4/17/2021,0,37.7,42.8,47.9,36.6,0.57,4.02
4/18/2021,0,34,42.8,51.7,35.6,0.43,5.5
4/19/2021,0.03,39.5,48.5,58,38.6,0.82,8.74
4/20/2021,0,39,52.2,65.5,35.4,1.33,15.17
4/21/2021,0.39,31.6,38.3,45.1,29.8,0.43,4.39
4/22/2021,0.08,30.8,34.5,38.3,25.4,0.59,3.66
4/23/2021,0,32.5,39,45.8,24.5,1.17,6.08
4/24/2021,0,37.2,48.6,60.6,29.8,1.52,12.36
4/25/2021,0.02,45.4,52.9,60.4,41.1,0.81,10.75
4/26/2021,0,32.4,42.3,52.7,34.3,0.59,6.59
4/27/2021,0,39.3,50.1,61.3,33.6,1.62,12.02
4/28/2021,0,59.5,73,83.2,47.1,7.69,28.41
4/29/2021,0.99,53.3,65.7,78.5,57.5,0.46,14.45
4/30/2021,0.76,47.6,51.8,56.8,47.2,0.7,3.35
5/1/2021,0.03,32.6,42.9,54.2,33.2,0.55,8.22
5/2/2021,0,40.9,54.1,65.4,37.1,1.99,14.03
5/3/2021,0.19,55.7,68.2,80.7,50.4,0.9,23.89
5/4/2021,0.14,56.7,60.8,64.9,58.4,0.92,3.13
5/5/2021,0.02,46.8,58.6,70.3,52.7,0.7,7.92
5/6/2021,0.04,35.6,42.2,49.5,38.3,0.31,3.87
5/7/2021,0.27,42.2,50.3,58.5,39,0.68,9.33
5/8/2021,0.29,40.3,47.8,55.4,38.1,0.7,8.26
5/9/2021,0.06,41.7,47.2,52.9,35,1.16,7.83
5/10/2021,1.36,34.8,39,42.9,36,0.33,1.81
5/11/2021,0,39.5,48.1,57,37.2,0.34,8.6
5/12/2021,0,36.7,44.1,52.3,32.8,0.51,7.66
5/13/2021,0,36.4,48,60.2,35.4,0.38,11.14
5/14/2021,0,39.3,51.8,65.1,33,0.86,15.43
5/15/2021,0,42.6,55.4,68.9,33.2,1.65,18.79
5/16/2021,0,52.8,62,72,37.2,2.33,20.55
5/17/2021,0,51,60.6,70.7,42.4,2.84,16.47
5/18/2021,0,48,61.1,74.5,46.3,0.92,19.56
5/19/2021,0,54.3,66.7,79.4,46.9,2.36,24.17
5/20/2021,0,60,72.3,84.8,53,2.79,27.08
5/21/2021,0,61,74.2,87.8,53.4,3.22,31.96
5/22/2021,0,64.2,76.6,89.2,54.6,5.37,33.92
5/23/2021,0,66.6,75.7,84.3,54,7.74,27.26
5/24/2021,0.17,59.4,73,86.8,59.4,1.06,26.98
5/25/2021,0,61.5,70.5,79.8,63.5,1.37,14.39
5/26/2021,0,70.7,80,89.4,58.5,5.73,32.01
5/27/2021,0.21,53.4,65.7,78.2,57.8,1.35,14.22
5/28/2021,0.19,53.7,59.5,65.6,44.5,1.31,11.8
5/29/2021,0.51,45.4,50.1,54.6,44,0.84,2.82
5/30/2021,0,47,51.2,55.2,40.2,2.03,7.53
5/31/2021,0,42.9,53.2,64,39,0.83,13.2
6/1/2021,0,55.3,64.2,73.5,44.4,2.34,19.96
6/2/2021,0,58.5,66.5,74.7,48,2.95,19.79
6/3/2021,0.48,61.8,64.3,67,59.8,0.93,5.85
6/4/2021,0.46,59.9,65.4,70.9,61.6,0.57,5.91
6/5/2021,0,66,74.4,83,59.4,1.81,21.04
6/6/2021,0,63.1,74.9,86.7,57.7,2.94,28.06
6/7/2021,0,72.3,80,87.9,62.7,5.08,28.31
6/8/2021,0.32,68.1,75.8,83.6,67.5,0.99,16.51
6/9/2021,0.83,69,75.6,82.2,69,0.96,12.68
6/10/2021,0.21,65.6,73.8,82,68,0.63,14.81
6/11/2021,0.01,67.7,75.6,83.6,67.5,1.06,14.28
6/12/2021,0,64.7,73.5,82.5,66.8,0.78,14.07
6/13/2021,0.74,66.6,74.7,82.9,65.2,1.28,15.6
6/14/2021,0.02,62.7,71.7,80.6,63,1.3,14.52
6/15/2021,0,56.4,66.8,77.1,56.7,0.84,15.93
6/16/2021,0,48,60.7,73,48.3,0.89,15.38
6/17/2021,0,49.9,61,72.1,43,1.6,19.04
6/18/2021,0.06,62.3,72.5,82.5,49.7,3.76,27.25
6/19/2021,0.24,65.5,73.4,81.4,65.7,1.82,15
6/20/2021,0,68.7,75,81.6,65.1,2.36,16.48
6/21/2021,0.22,66.6,76.7,87.1,69,1.49,17.79
6/22/2021,0.26,53.5,67.7,81.9,56.7,2.25,16.95
6/23/2021,0,50.1,58,65.8,42.9,2.11,13.81
6/24/2021,0,59.8,67,74.3,49.9,4.32,16.83
6/25/2021,0,67.2,75.9,84.8,58.9,4.97,24.63
6/26/2021,0.67,71.5,74.8,78.1,66.8,1.69,10.32
6/27/2021,0,73.6,79.7,85.9,66.5,6.02,18.25
6/28/2021,0.22,72.3,80.1,88.1,68.9,2.49,21.33
6/29/2021,0.02,72,81.3,90.7,70.7,1.98,23.49
6/30/2021,0.91,70.8,81.3,92,70.6,1.2,24.24
7/1/2021,0.25,69.7,75.7,81.7,69.5,1.25,10.38
7/2/2021,0.01,59.6,69,78.4,60.3,1.55,14.1
7/3/2021,0,53.4,63.6,73.7,53.7,0.89,13.57
7/4/2021,0,61.9,68.9,76,56.7,1.42,16.91
7/5/2021,0,66.8,76.2,85.6,62.8,2.3,25.85
7/6/2021,0,71.8,80.8,89.8,69,3.09,23.69
7/7/2021,0,70.3,80,89.7,68.3,2.07,26.11
7/8/2021,0.71,69,78.8,88.6,68,1.45,22.76
7/9/2021,1.18,65.1,72.9,80.6,67.7,0.82,10.68
7/10/2021,0,54.1,63,71.8,57.1,0.34,10.87
7/11/2021,0.14,63.1,70.2,77.2,58.5,1.04,15.96
7/12/2021,0.56,63.5,69.7,76,66.9,0.46,7.29
7/13/2021,0.75,69.7,75.1,80.4,70.1,0.74,9.37
7/14/2021,0.37,68.9,74.8,80.7,68.8,1.27,11.02
7/15/2021,0,68.9,75.7,82.6,67.4,1.82,14.55
7/16/2021,0.11,70.8,78.8,86.7,68.7,2.13,18.4
7/17/2021,2.04,69.5,75.5,81.5,69,0.8,11.53
7/18/2021,0.6,60,67,74.1,62.4,0.48,9.2
7/19/2021,0,62.3,71.6,80.8,62.7,0.65,17.56
7/20/2021,0,65.1,73,81,65.2,0.68,15.05
7/21/2021,0,65.8,74.3,82.9,65.8,1.17,15.51
7/22/2021,0,53.1,63.7,74.3,55.7,0.53,13.55
7/23/2021,0,56.1,65.5,74.8,54.8,0.65,16.13
7/24/2021,0.7,64.1,70.6,77.1,59.4,1.11,16.46
7/25/2021,0.38,68.6,76.5,84.4,67.9,1.31,15.59
7/26/2021,0,64.8,75.3,85.7,65.5,0.98,22.22
7/27/2021,0,63.8,74.8,85.8,61.2,1.77,25.26
7/28/2021,0.03,66.2,76.5,86.8,65.5,1.08,23.07
7/29/2021,0.1,69.1,76.6,84,66.9,1.74,17.68
7/30/2021,0.34,66.9,75.8,84.7,68,1.42,15.66
7/31/2021,0,57,66.2,75.5,57.6,0.86,13.38
8/1/2021,0,59.2,68,76.7,57.6,1.51,15.19
8/2/2021,0.02,55.4,65,74.6,57.1,0.66,13.68
8/3/2021,0,51.9,63.7,75.5,53.1,0.63,16.99
8/4/2021,0,53.1,66,78.9,52.7,0.71,21.01
8/5/2021,0,52.8,66.6,80.5,53.7,0.55,22.71
8/6/2021,0,60.2,71.4,82.5,56.1,1.18,24.11
8/7/2021,0,65.5,74.8,84.1,61.5,1.75,23.42
8/8/2021,0.82,63.7,73.8,83.8,64.3,0.89,18.97
8/9/2021,0.01,69.3,77.7,86.1,68,1.5,19.67
8/10/2021,0.33,70.9,79.7,88.5,68.4,1.36,23.92
